id,user,text,date,bueno,malo,grosero,amable,cortés,descortés,agresivo,pasivo,neutral
1484224326152896516,FicoGutierrez,Vamos a ganar la Presidencia. 🇨🇴💪🏻#FicoPresidente ,20-01-2022,0.09167046844959259,0.002284828806295991,0.06682448089122772,0.10820178687572479,0.003241130616515875,0.21876433491706848,0.20562346279621124,0.16972169280052185,0.13366778194904327
1484134158876266497,FicoGutierrez,Anoche explotaron otro carro bomba en Arauca. Es muy fácil hablar de lo que pasa desde Bogotá. Es momento de recuperar los territorios abandonados por el Estado. 💪🏻🇨🇴#FicoPresidente ,20-01-2022,0.0010455184383317828,0.022465532645583153,0.012240611016750336,0.0011833655880764127,0.001475822296924889,0.03928085416555405,0.8959827423095703,0.020256906747817993,0.006068656221032143
1483945216591736833,FicoGutierrez,"Yo creo en la idea de dar oportunidades, no en la idea de regalar todo. 🇨🇴#FicoPresidente ",19-01-2022,0.0008657350554130971,0.000574505771510303,0.003089640289545059,0.44357338547706604,0.0005063216667622328,0.24703747034072876,0.01042032428085804,0.06600003689527512,0.22793257236480713
1483939390162358275,FicoGutierrez,"Inaceptable. Toda mi solidaridad @VickyDavilaH !
@FiscaliaCol @PoliciaColombia ",19-01-2022,0.0010481845820322633,0.003076271153986454,0.017615923658013344,0.0116360392421484,0.0010880696354433894,0.9173714518547058,0.02420215494930744,0.01197042316198349,0.011991417966783047
1483892866938195972,FicoGutierrez,Un millón de viviendas en cuatro años. 🏡🇨🇴#FicoPresidente ,19-01-2022,0.008598919957876205,0.003552635433152318,0.05230177566409111,0.24999567866325378,0.003063402371481061,0.06650345027446747,0.10529790818691254,0.2998717427253723,0.2108144313097
1483836160858333188,FicoGutierrez,Aquí el propósito es Colombia🇨🇴. #FicoPresidente ,19-01-2022,0.0051543498411774635,0.004364670254290104,0.012522182427346706,0.02748238667845726,0.0259466003626585,0.23385509848594666,0.34449657797813416,0.17101803421974182,0.17516015470027924
1483811079067246595,FicoGutierrez,"Hay una gran diferencia entre un subsidio ocioso y un subsidio virtuoso. Un subsidio ocioso es dar un mercado toda la vida a una familia y un subsidio virtuoso es dar oportunidades, educación a sus hijos, empleo, etc.  @larepublica_co ",19-01-2022,0.01355465967208147,0.014616585336625576,0.026700036600232124,0.06786201894283295,0.022212699055671692,0.23914416134357452,0.019617414101958275,0.22585950791835785,0.37043291330337524
1483803261345968132,FicoGutierrez,"El país tiene que garantizar la sostenibilidad financiera. Antes de pensar en una reforma hay que pensar en un Estado austero, en la lucha contra la corrupción y evitar la evasión. #FicoPresidente👉🏼  @larepublica_co ",19-01-2022,0.027151092886924744,0.031549517065286636,0.1204957365989685,0.08218646049499512,0.0201935525983572,0.13977202773094177,0.03274429216980934,0.19651298224925995,0.34939438104629517
1483796025710202884,FicoGutierrez,Hoy en el Foro de Candidatos a la Presidencia de @larepublica_co. Hablaremos de temas fundamentales y propuestas para el país. 🇨🇴#FicoPresidente 👉🏼  ,19-01-2022,0.016182323917746544,0.013143065385520458,0.08773457258939743,0.12212152779102325,0.030248239636421204,0.23898851871490479,0.05271492153406143,0.2525098919868469,0.18635691702365875
1483768767914119172,FicoGutierrez,"Colombia 🇨🇴, 19 de Enero de 2022

Carta abierta para Alex y Óscar Iván

Pensemos en Colombia 🇨🇴, pensemos en el Futuro. 

Fico 🇨🇴

👇🏻 ",19-01-2022,0.015558665618300438,0.00894408393651247,0.01735815964639187,0.11720305681228638,0.03362392261624336,0.3111211061477661,0.01649315282702446,0.2772533893585205,0.20244452357292175
1483765658756263937,FicoGutierrez,O qué piensan ustedes? Para mí es claro que así tiene que ser. 🇨🇴💪🏻👌🏻#FicoPresidente ,19-01-2022,0.123601533472538,0.004103806335479021,0.005808868445456028,0.33151859045028687,0.012322911061346531,0.009118694812059402,0.008989978581666946,0.1934056580066681,0.31112998723983765
1483579502123008004,FicoGutierrez,"No me mueve el ego, me mueve el amor por nuestra Colombia 🇨🇴.
Mi mensaje es de unidad frente a los retos que tiene el país. ",18-01-2022,0.0007788318325765431,0.00023246552154887468,0.0010730812791734934,0.25966984033584595,0.0032769921235740185,0.0030413225758820772,0.0005887766019441187,0.022151771932840347,0.7091869711875916
1483569391669231625,FicoGutierrez,"Estos son los buses 💯 % eléctricos ⚡️ que dejamos rodando en Medellín en nuestra Alcaldía. 
Esto es lo que puede esperar el país de mí como Presidente 🇨🇴.
Protegemos el medio ambiente 🌱🌱  y la salud de nuestra gente. 
#FicoPresidente ",18-01-2022,0.026688827201724052,0.06553568691015244,0.030736343935132027,0.08060767501592636,0.017892809584736824,0.17598451673984528,0.20280784368515015,0.35756680369377136,0.04217952489852905
1483529852527468545,FicoGutierrez,Con berraquera vamos a trabajar por el país. 💪🏻🇨🇴#FicoPresidente ,18-01-2022,0.04171180725097656,0.0019380201119929552,0.018508978188037872,0.3434067368507385,0.0033452699426561594,0.14668698608875275,0.11079638451337814,0.06352386623620987,0.2700819671154022
1483213049871970306,FicoGutierrez,Yo no creo que la solución sea simplemente regalarle las cosas a la gente. Colombia es un país de gente trabajadora. @noscogiolanoche 👉🏼  ,17-01-2022,0.005153285339474678,0.027026798576116562,0.047672729939222336,0.016398845240473747,0.006796624511480331,0.400226354598999,0.10653059184551239,0.01539803296327591,0.37479668855667114
1483205852819595269,FicoGutierrez,No paramos! Seguimos hablando sobre nuestras propuestas. Conéctate:  ,17-01-2022,0.0017331636045128107,0.0013139918446540833,0.002159259282052517,0.004811948165297508,0.0012495091650635004,0.05898584425449371,0.0018380978144705296,0.9038100838661194,0.02409813180565834
1483186914157109254,FicoGutierrez,"Tenemos que priorizar la formación académica y continua de los docentes. De eso depende una educación con calidad y pertinencia. Así lo hicimos en Medellín, así lo vamos a hacer en todo el país. 🇨🇴💪🏻👩🏼‍🏫#FicoPresidente ",17-01-2022,0.12757539749145508,0.0036302406806498766,0.022977598011493683,0.1444418728351593,0.02423829585313797,0.026812152937054634,0.013058265671133995,0.3141140937805176,0.323152095079422
1483171206715088897,FicoGutierrez,"Cuando llegamos a la alcaldía de Medellín el 70 % de la malla vial estaba en mal estado y la recuperamos. En Colombia, vamos a invertir en vías. Eso se traduce en calidad de vida para la gente. 🇨🇴🇨🇴#FicoPresidente ",17-01-2022,0.2972358465194702,0.0004159672243986279,0.007357986643910408,0.31271815299987793,0.0022574018221348524,0.014171530492603779,0.005804542917758226,0.28629255294799805,0.07374594360589981
1483156651775561731,FicoGutierrez,"Estamos mostrando que las cosas sí se pueden hacer y que vamos a hacer lo mismo por todo el país. Seguridad, empleo, educación y oportunidades. 🇨🇴💪🏻#FicoPresidente ",17-01-2022,0.8692827224731445,0.00041863825754262507,0.0015085864579305053,0.07783517986536026,0.001515888492576778,0.0016380654415115714,0.0006721182144246995,0.007550888229161501,0.03957788646221161
1483138851732398081,FicoGutierrez,"Vamos a generar empleo, a sacar a los hogares de la pobreza y a brindar asistencia psicosocial a los hogares más vulnerables. En Medellín lo hicimos y tuvimos grandes resultados. Vamos por eso y más en Colombia. 🇨🇴💪🏻#FicoPresidente ",17-01-2022,0.5201711058616638,0.0012587870005518198,0.019450079649686813,0.25092849135398865,0.0077825565822422504,0.023238427937030792,0.0027414136566221714,0.06894481927156448,0.10548426955938339
1483132360287735810,FicoGutierrez,En las calles de mi Medellín 🇨🇴 ,17-01-2022,0.0051482245326042175,0.0037982435896992683,0.04615570232272148,0.0905245840549469,0.006213498767465353,0.36522769927978516,0.015404321253299713,0.18966984748840332,0.2778578996658325
1483127886257491968,FicoGutierrez,"A mí me encanta trabajar con mujeres. En mi Gobierno más del 52 % del gabinete eran mujeres. El país necesita generar más empleo para ellas. En especial, empleos flexibles para las madres cabeza de hogar. Como lo hicimos por Medellín, lo haremos por Colombia. 💪🏻🇨🇴#FicoPresidente ",17-01-2022,0.10235395282506943,0.0026856930926442146,0.019192997366189957,0.286410927772522,0.015455646440386772,0.035571955144405365,0.009319406934082508,0.2621897757053375,0.2668195962905884
1483125084759990279,FicoGutierrez,"Vamos con toda por la Presidencia 🇨🇴.
Seguridad, Empleo, Educación, Cero Corrupción, Campo….. tanto por hacer. ",17-01-2022,0.032904837280511856,0.011878239922225475,0.15260794758796692,0.18684007227420807,0.017068708315491676,0.1738576591014862,0.11132796853780746,0.048176731914281845,0.2653377950191498
1483118772256919554,FicoGutierrez,"Así como lo hicimos por los jóvenes de Medellín, lo haremos por los de todo el país. Vamos a crear un programa para rescatarlos de la ilegalidad y darles oportunidades. 💪🏻🇨🇴#FicoPresidente ",17-01-2022,0.07614102214574814,0.00449809106066823,0.016903063282370567,0.3429228365421295,0.029891138896346092,0.033928271383047104,0.022515397518873215,0.1351284384727478,0.33807173371315
1483110451470905344,FicoGutierrez,"No hay razones para que los niños estén sin estudiar. Así como los buscábamos en Medellín, puerta a puerta, los vamos a buscar en todas las ciudades de Colombia. Ningún niño por fuera del colegio. 🇨🇴🤓👧🏼#FicoPresidente ",17-01-2022,0.13186632096767426,0.0013207540614530444,0.006119759287685156,0.47172513604164124,0.03653395175933838,0.018572304397821426,0.007235064171254635,0.0651291012763977,0.2614975571632385
1483102358485753858,FicoGutierrez,"Arrancamos a recorrer el Centro de Medellín, una zona que transformamos. Espacio público, zonas verdes, mobiliario urbano, todo para la gente, etc. Como lo hicimos por Medellín, lo haremos por Colombia. 🇨🇴💪🏻#FicoPresidente ",17-01-2022,0.0747184082865715,0.002224326366558671,0.03678038343787193,0.2861945331096649,0.014413892291486263,0.1165156215429306,0.016620555892586708,0.3377932608127594,0.11473903059959412
1483095216865357824,FicoGutierrez,"Hay que recorrer el país para conocer las necesidades. Aquí hay una riqueza natural increíble. Vamos a fortalecer el turismo, el campo y la productividad. 🇨🇴🇨🇴#FicoPresidente ",17-01-2022,0.016054173931479454,0.008016303181648254,0.06799282878637314,0.2225826233625412,0.0057287029922008514,0.45498454570770264,0.029853610321879387,0.04566669091582298,0.1491205096244812
1483087199138729993,FicoGutierrez,Tenemos que sacar de la ecuación a los corruptos y a los violentos para que el país pueda avanzar. 🇨🇴💪🏻#FicoPresidente ,17-01-2022,0.004249922931194305,0.023289242759346962,0.021042823791503906,0.007047648075968027,0.007605511229485273,0.07101660221815109,0.8398948311805725,0.015624170191586018,0.010229266248643398
1483079604676042762,FicoGutierrez,"El país necesita seguridad, lucha contra la corrupción, empleo y oportunidades. No podemos caer en manos de proyectos populistas. ",17-01-2022,0.0029944146517664194,0.44944867491722107,0.03605061024427414,0.03500504046678543,0.002941020065918565,0.18131965398788452,0.07047959417104721,0.07390578091144562,0.14785517752170563
1483071871893581829,FicoGutierrez,"Yo admiro mucho el talento de los jóvenes como @BlessdOficial y @ryancastrro. Los jóvenes tienen que seguir sus sueños, pero hay que apoyarlos para que lo logren. ",17-01-2022,0.04898849129676819,0.0011207135394215584,0.012950729578733444,0.8333205580711365,0.01593613438308239,0.010206072591245174,0.0018567161168903112,0.010415039956569672,0.06520552188158035
1483062064247672837,FicoGutierrez,Hoy en @LaMegaMedellin hablando sobre nuestras propuestas para el país.  👉🏼 ,17-01-2022,0.010751405730843544,0.00644902465865016,0.03596603125333786,0.08508415520191193,0.01150618027895689,0.14903505146503448,0.021919630467891693,0.4554476737976074,0.2238408774137497
1482895226398257152,FicoGutierrez,"Inaceptable. Presencia de ELN a plena luz del día en vías de Arauca. 
Y nuestras fuerzas? Y la gente abandonada a su suerte. 
Es una vergüenza. 
Por eso mismo estuve allí el lunes al lado de la gente, dejando claro que en un Gobierno nuestro no aceptaremos  que esto ocurra. ",17-01-2022,0.000314727338263765,0.9488188028335571,0.003090539714321494,0.0004260905843693763,0.0006825831951573491,0.0063096703961491585,0.02369004860520363,0.009976041503250599,0.006691514980047941
1482785966100201473,FicoGutierrez,"Vamos con toda por la Presidencia 🇨🇴.
Mañana estaré recorriendo las calles de mí Medellín del alma. Lo que más me gusta, estar al lado de la gente. 
Las gente necesita Seguridad y oportunidades. ",16-01-2022,0.012443999759852886,0.0026221314910799265,0.059076663106679916,0.6138285994529724,0.02465253882110119,0.07245039939880371,0.0158041063696146,0.03673860803246498,0.16238299012184143
1482774636412772355,FicoGutierrez,Vamos a ganar la consulta el 13 de marzo 🗳.Vamos por la Presidencia🇨🇴. #FicoPresidente ,16-01-2022,0.013410746119916439,0.0014414250617846847,0.03104168362915516,0.06877832114696503,0.003960596863180399,0.6169130206108093,0.08810032904148102,0.09055522084236145,0.08579865097999573
1482551780114317315,FicoGutierrez,"Vamos con toda por la Presidencia. Lo importante es Colombia 🇨🇴.
No ahorraré esfuerzos en seguir buscando unidad entre quienes defendemos la Democracia y las libertades. 
Todos debemos estar a la altura del momento que vive nuestro país. 
Seguimos en la calle con la gente. ",16-01-2022,0.031141582876443863,0.00581850903108716,0.0810832530260086,0.20615354180335999,0.017513897269964218,0.05442900210618973,0.029430028051137924,0.21447791159152985,0.35995230078697205
1482525821411770371,FicoGutierrez,"Esto con tecnología también se combate. 
En nuestra Presidencia instalaremos cámaras de reconocimiento de placas LPR, así como lo hicimos en Medellín. 
Una vez tengamos las placas, los agarramos donde sea. 
Los que tienen que tener miedo son los delincuentes, no los ciudadanos. ",16-01-2022,0.06611360609531403,0.011494392529129982,0.028289340436458588,0.055437810719013214,0.04274721071124077,0.03897187486290932,0.058629103004932404,0.16072648763656616,0.5375901460647583
1482494808606261250,FicoGutierrez,Atardecer en Medellín 🇨🇴 ,15-01-2022,0.009907115250825882,0.010098536498844624,0.020931685343384743,0.08045835047960281,0.017297135666012764,0.1723088026046753,0.02131699211895466,0.33774471282958984,0.3299366533756256
1482435021969498112,FicoGutierrez,"Mensajes van, mensajes vienen. 
Acá lo importante es Colombia 🇨🇴, mas allá de partidos políticos o aspiraciones personales. 
No se dan cuenta del riesgo que tenemos de perder el país, la democracia y las libertades?
Llamado a la unidad de quienes defendemos estos valores.",15-01-2022,0.01385602168738842,0.2964251637458801,0.01656750775873661,0.02344202622771263,0.00430194940418005,0.1970479041337967,0.08050050586462021,0.23125332593917847,0.1366056352853775
1482346760865525769,FicoGutierrez,"Ojo Antioquia 🇨🇴.
En la misma foto: el que empuñó las armas, el destituido por corrupción y el investigado por narcotráfico.
Y así @petrogustavo dice: “Si cambia Antioquia, cambia Colombia”. Claro, la quiere cambiar con lo peor de Antioquia. 
Antioquia, cuidemos a Colombia 🇨🇴. ",15-01-2022,0.0035851472057402134,0.4752896726131439,0.007946459576487541,0.03162330389022827,0.005454021040350199,0.03266317769885063,0.2911849319934845,0.1294899433851242,0.02276330254971981
1482321581212905474,FicoGutierrez,¡Gracias por tanto apoyo! 🙌🏻El próximo 13 de marzo ganamos la consulta de nuestro Equipo por Colombia.💪🏼 #FicoPresidente ,15-01-2022,0.00775196123868227,0.0006377188838087022,0.014624888077378273,0.8291958570480347,0.0018487685592845082,0.026998979970812798,0.006720277946442366,0.0762576162815094,0.035963889211416245
1481988952433303556,FicoGutierrez,"Propongo Unidades especiales contra Atraco en las ciudades. Articulación con Policía y Fiscalía. Reacción, Investigación, judicialización. 
La gente no aguanta más la inseguridad. 
Esta no es una discusión de izquierda o derecha, son los derechos de los ciudadanos. 
Sentido común ",14-01-2022,0.0013953837333247066,0.0036257593892514706,0.0032332995906472206,0.0029938239604234695,0.0024170735850930214,0.006130180787295103,0.019063986837863922,0.003922138828784227,0.95721834897995
1481960127121047559,FicoGutierrez,Al lado de la gente siempre. 🇨🇴❤️#FicoPresidente ,14-01-2022,0.05279318243265152,0.0013469612458720803,0.011912018992006779,0.7234041690826416,0.001211612718179822,0.04044518619775772,0.0047532906755805016,0.08285123109817505,0.0812823623418808
1481841248805740553,FicoGutierrez,"Gracias a Dios 🙏🏻.
A cuidarse Enrique. 
Muy pronta recuperación. ",14-01-2022,0.02347726933658123,0.0027116439305245876,0.007805949077010155,0.803978443145752,0.004034855403006077,0.04933537170290947,0.005433265119791031,0.05131107568740845,0.051912203431129456
1481824417361575943,FicoGutierrez,"Pido a Dios por la salud de mi amigo @EnriquePenalosa  que fue hospitalizado por Covid-19. 
🙏🏻",14-01-2022,0.003796962322667241,0.006440787576138973,0.0053489962592720985,0.7528660893440247,0.0035203418228775263,0.09384244680404663,0.011685969308018684,0.10256483405828476,0.019933538511395454
1481790685716140036,FicoGutierrez,💥💥💥💥 ,14-01-2022,0.003479510312899947,0.007984413765370846,0.0300217904150486,0.011041478253901005,0.003639190923422575,0.2741643190383911,0.6033105254173279,0.033388152718544006,0.03297065943479538
1481779772166447109,FicoGutierrez,"Ayyy Sergio que flojera la tuya. Dile eso a quienes hoy más sufren la violencia de todos estos grupos que tanto daño le hacen a todos los Colombianos. 
En vez de rechazar mis palabras, deberías rechazar sus acciones de manera contundente. 
Yo seguiré defendido a los Colombianos ",14-01-2022,0.006006826180964708,0.06399514526128769,0.04473823308944702,0.022403962910175323,0.007109050173312426,0.06772506237030029,0.7083368897438049,0.03316710144281387,0.0465177483856678
1481691650304978952,FicoGutierrez,Las familias no van a seguir dividiéndose por temor a que sus hijos sean reclutados. Duro contra los bandidos! 🇨🇴🇨🇴💪🏻#FicoPresidente ,13-01-2022,0.010968651622533798,0.006237685680389404,0.011547233909368515,0.01085365004837513,0.003881896147504449,0.045709624886512756,0.8309457898139954,0.022168021649122238,0.05768740922212601
1481598989850058757,FicoGutierrez,El Presidente de la gente.🇨🇴🤝 #FicoPresidente ,13-01-2022,0.05413658171892166,0.0012006477918475866,0.007529281545430422,0.44653064012527466,0.024168236181139946,0.06253551691770554,0.02426617033779621,0.26667284965515137,0.1129601001739502
1481442347208658949,FicoGutierrez,A los bandidos los vamos a combatir después del 7 de agosto cuando estemos en la Presidencia💪🏻💪🏻🇨🇴. #FicoPresidente ,13-01-2022,0.0021117478609085083,0.022805267944931984,0.033619072288274765,0.006406554952263832,0.0029147136956453323,0.20742745697498322,0.6246343851089478,0.025477837771177292,0.07460296154022217
1481401367688359937,FicoGutierrez,"Arauca 🇨🇴
Los bandidos en la cárcel o en la tumba. Los colombianos, en familia y en paz. 🇨🇴 ",12-01-2022,0.005220080725848675,0.0032858802005648613,0.017793631181120872,0.2462378591299057,0.003662471892312169,0.26320838928222656,0.05001121014356613,0.2113511860370636,0.19922925531864166
1481387756312014849,FicoGutierrez,A los bandidos se les va acabar la zona de confort!! Los vamos a perseguir. Acá la gente no puede seguir viviendo con miedo. 💪🏻💪🏻🇨🇴#FicoPresidente ,12-01-2022,0.003555453149601817,0.0023068124428391457,0.00400551687926054,0.000976349925622344,0.0011361846700310707,0.05788836255669594,0.920647919178009,0.0011655765119940042,0.008317846804857254
1481370792457904137,FicoGutierrez,No vamos a permitir que las organizaciones criminales sigan generando inestabilidad como lo hemos visto en los últimos días acá en Arauca. Vamos a enfrentar a los bandidos. 💪🏻🇨🇴#FicoPresidente ,12-01-2022,0.0015763024566695094,0.5476135015487671,0.0013208383461460471,0.00029224008903838694,0.0005436746869236231,0.013943208381533623,0.43260103464126587,0.0010275692911818624,0.0010815823916345835
1481350241081298950,FicoGutierrez,"Voy a llegar a todas las regiones donde la gente siente miedo, donde se siente sola. Así he gobernado y así gobernaré la Presidencia. La gente no puede sentirse abandonada. 🇨🇴🤝#FicoPresidente ",12-01-2022,0.0911809578537941,0.0005070141633041203,0.01472583319991827,0.5149970650672913,0.004016582854092121,0.017428547143936157,0.08976332098245621,0.10037501156330109,0.1670057475566864
1481344411825057801,FicoGutierrez,Arauca lleva muchos años siendo víctima de  la violencia por parte de grupos organizados. Vamos a enfrentarlos con toda. 💪🏻🇨🇴#FicoPresidente ,12-01-2022,0.005454718135297298,0.022535253316164017,0.004772763699293137,0.0015810439363121986,0.0008259171154350042,0.02115834876894951,0.9193686246871948,0.006706357467919588,0.01759696938097477
1481336634348027904,FicoGutierrez,"Estoy en Arauca 🇨🇴.
Del lado de la gente buena y en contra de los violentos y corruptos. ",12-01-2022,0.001494522439315915,0.001676782499998808,0.0029013410676270723,0.3351074755191803,0.0016070008277893066,0.006028984673321247,0.0025442151818424463,0.22709693014621735,0.42154279351234436
1481330831197102088,FicoGutierrez,Vamos a proteger a la gente de Arauca y a las regiones más afectadas por la violencia. La gente no puede seguir viviendo con miedo. Las familias no pueden seguir separándose por miedo a que sus hijos sean reclutados. 😞💪🏻🇨🇴#FicoPresidente ,12-01-2022,0.014970294199883938,0.19596056640148163,0.029012074694037437,0.013790588825941086,0.007881524041295052,0.0670279935002327,0.5642262697219849,0.07372861355543137,0.03340207412838936
1481325624828571649,FicoGutierrez,"Uno no se puede quedar en el escritorio. Prefiero venir a acompañar, escuchar y buscar soluciones. 💪🏻💪🏻🇨🇴#FicoPresidente ",12-01-2022,0.0029590721242129803,0.0009046028717420995,0.003512012306600809,0.38401156663894653,0.003505613189190626,0.08289652317762375,0.03962312266230583,0.4204517900943756,0.06213570386171341
1481319677280280578,FicoGutierrez,"Hoy desde Arauca. Llegamos donde están los problemas. Colombia necesita un Estado fuerte, vamos a cuidar y a proteger a la gente. 🇨🇴#FicoPresidente ",12-01-2022,0.04292930290102959,0.04460114613175392,0.0800165981054306,0.10259772092103958,0.026912691071629524,0.18274812400341034,0.06497319787740707,0.20529451966285706,0.24992668628692627
1481275805200171012,FicoGutierrez,"Esta no es cualquier elección, es la elección.
Que las divisiones de quienes defendemos la Democracia y las Libertades, no terminen dando el triunfo a populistas, autoritarios y corruptos.
Tenemos una gran responsabilidad con Colombia 🇨🇴.
Llamado a la unidad.",12-01-2022,0.012902417220175266,0.05736207216978073,0.03683279827237129,0.033602502197027206,0.011554834432899952,0.16414611041545868,0.12819068133831024,0.16708537936210632,0.38832318782806396
1481064613047324674,FicoGutierrez,"Lamentable noticia Gobernador. 
Mi solidaridad con las familias de los Policías asesinados y con nuestra @PoliciaColombia 🙏🏻.
Disidencias Farc representan un grave riesgo para la estabilidad del País. Hay que combatirlos. Asfixiarlos militar y financieramente. ",12-01-2022,0.0015356054063886404,0.8610950112342834,0.0029594209045171738,0.002099036006256938,0.0012974630808457732,0.009170870296657085,0.10959458351135254,0.004940467420965433,0.007307589519768953
1480926950923374593,FicoGutierrez,"Hoy que oficialmente se avala nuestra candidatura a la Presidencia por un movimiento cívico e independiente, quiero hablarle a mi Colombia desde el corazón. Yo voy a honrar esa confianza trabajando cada día por todos los colombianos. Vamos por la Presidencia 🇨🇴 #FicoPresidente ",11-01-2022,0.0427691824734211,0.0034633330069482327,0.019429653882980347,0.5388421416282654,0.020280444994568825,0.03634139150381088,0.005476185120642185,0.08741234987974167,0.24598535895347595
1480879375432224777,FicoGutierrez,"No perdamos el país por las divisiones. Acá tenemos que cuidar la democracia y las libertades. En ese sentido, yo sigo hablando desde la unión. @WRadioColombia 👉🏼 ",11-01-2022,0.013058466836810112,0.01396643090993166,0.039098840206861496,0.13055536150932312,0.007814229466021061,0.10767699778079987,0.019559577107429504,0.31242772936820984,0.3558424413204193
1480870507960537090,FicoGutierrez,"Ya tenemos el aval de la ciudadanía y la @Registraduria. Ya soy oficialmente candidato presidencial, gracias a todos los que me apoyaron con su firma. Vamos con toda a seguir trabajando por Colombia, por un mejor país. 👉🏼  @WRadioColombia",11-01-2022,0.039291735738515854,0.004810572601854801,0.040926214307546616,0.10463307797908783,0.0256278607994318,0.07797116786241531,0.028354257345199585,0.2885991632938385,0.38978591561317444
1480866281616257024,FicoGutierrez,"Buenas días para todos. 
En minutos en @WRadioColombia",11-01-2022,0.007375082466751337,0.004257879685610533,0.02540302835404873,0.24307818710803986,0.023141130805015564,0.07436155527830124,0.01299759466201067,0.22526675462722778,0.3841187357902527
1480726952973643776,FicoGutierrez,"Ahora si vamos con toda por la Presidencia de Colombia 🇨🇴.
Ya soy Candidato oficial a la Presidencia por nuestro movimiento cívico, ciudadano e Independiente, #Creemos .
Ya la @Registraduria avaló nuestras firmas. 
Gracias a quienes tanto me apoyan 🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴. ",11-01-2022,0.11299256980419159,0.006411314941942692,0.05095796287059784,0.25051257014274597,0.014091943390667439,0.11187924444675446,0.05014607310295105,0.17410120368003845,0.22890710830688477
1480683794650775560,FicoGutierrez,"Otra gran mentira que se le cae, y esta vez encima y de manera aplastante, a Quintero.
Suplantando funciones de la @Registraduria engañó diciendo que las firmas serían falsas e inválidas. 
El Registrador Alexander Vega acaba de REValidarlas. 
No más engaños. 
A cuidar a Medellín. ",10-01-2022,0.0018855114467442036,0.5822275876998901,0.12297607958316803,0.0011600324651226401,0.0006634395103901625,0.06443702429533005,0.22058849036693573,0.0032602071296423674,0.002801638562232256
1480630630341873673,FicoGutierrez,"Este país es maravilloso, hay que apoyar, hay que dar garantías. Vamos a hacerlo!🇨🇴 ",10-01-2022,0.18073821067810059,0.001698738313280046,0.0028912124689668417,0.6543346047401428,0.0031437845900654793,0.01372549682855606,0.00299494038335979,0.055058207362890244,0.08541477471590042
1480291788783030282,FicoGutierrez,Pronunciamiento de @Proantioquia1 ,09-01-2022,0.01276808138936758,0.00972751248627901,0.04484838247299194,0.07007986307144165,0.012968831695616245,0.3243406116962433,0.042562879621982574,0.2872469425201416,0.1954568773508072
1480282954391769093,FicoGutierrez,"Difícil llamar a Alcalde, a alguien como Quintero. 
Llama Mafiosos a Empresarios y personas que han trabajado por el bienestar de la gente. 
En cambio protege a los verdaderos mafiosos de la muerte y de la contratación en Medellín. 
Es parte de esas mafias.",09-01-2022,0.0011645109625533223,0.03056676872074604,0.02126663364470005,0.004664854146540165,0.0038037358317524195,0.1683325320482254,0.3815542757511139,0.31863775849342346,0.07000900059938431
1479954456766783489,FicoGutierrez,"Agradezco apoyo de un gran aliado de Colombia 🇨🇴, como lo es Estados Unidos 🇺🇸.
El terrorismo se combate entre todos.
Lamentablemente existen cómplices y lo justifican. 
Que a través de Interpol se ordene captura de jefes del ELN estén donde estén, en cualquier parte del mundo. ",08-01-2022,0.0709080919623375,0.016687002032995224,0.027438949793577194,0.032018180936574936,0.016323473304510117,0.04716429114341736,0.6996472477912903,0.049216799437999725,0.04059596359729767
1479919172490571779,FicoGutierrez,"Solo veo a alguien que miente como deporte, hace daño por convicción, gobierna mal por incapacidad, tiene delirio de grandeza al mismo tiempo que de paranoia y no le importa destruir todo a su paso. 
Quintero significa un gran retroceso para Medellín y un riego para el país. ",08-01-2022,0.00017793141887523234,0.3320569694042206,0.014495453797280788,0.00036720442585647106,0.00023826197138987482,0.06301156431436539,0.5419706702232361,0.03467530384659767,0.013006599619984627
1479905294985617409,FicoGutierrez,"Ahorrémosle esa platica a Colombia y combatamos con toda la decisión a todos aquellos que ponen en riesgo el país. 
Algunos de los máximos jefes del ELN están en Cuba como si nada. 
Si otros países no colaboran con Colombia 🇨🇴 , debemos buscar todas las opciones de defensa. ",08-01-2022,0.004508304875344038,0.012206248007714748,0.12084709852933884,0.008738287724554539,0.0017315802397206426,0.048358432948589325,0.6886878609657288,0.07037340849637985,0.044548746198415756
1479889412058238977,FicoGutierrez,"Un mensaje de unidad alrededor de quienes sin eufemismos defendemos la Democracia, las instituciones y la vida. 
El asesinar jóvenes Policías, unos lo llaman “torpeza política”. No lo es. ELN son asesinos y punto. 
Lleguemos unidos a las elecciones para no perder a Colombia 🇨🇴",08-01-2022,0.025583529844880104,0.09091074019670486,0.024434374645352364,0.02029063180088997,0.007872427813708782,0.027102384716272354,0.6641042828559875,0.06846241652965546,0.07123927026987076
1479854854331842567,FicoGutierrez,"El odio que diferentes sectores políticos y sociales han manifestado y demostrado en contra de nuestra fuerza pública @PoliciaColombia @FuerzasMilCol @COL_EJERCITO , termina en estos actos demenciales como el que perpetró el ELN contra jóvenes del ESMAD. 
Son cómplices!",08-01-2022,0.001121379784308374,0.011835852637887001,0.039282385259866714,0.04386904463171959,0.0010163470869883895,0.017053253948688507,0.8217814564704895,0.06092745065689087,0.003112960373982787
